timestamp,date,hour,day_of_week,is_weekend,gpu_id,gpu_model,tdp_watts,user,user_role,job_id,job_type,gpu_util,mem_util,power_draw,temperature,node,partition
2024-02-17 16:00:00,2024-02-17,16,5,True,gpu-v100-02,V100-32GB,300,phd_park,PhD,10000.0,hyperparameter,48.7,34.0,177.0,63.4,node-v100,gpu-v100
2024-02-17 16:00:00,2024-02-17,16,5,True,gpu-v100-03,V100-32GB,300,ms_jung,Masters,10000.0,hyperparameter,39.1,32.4,153.8,58.9,node-v100,gpu-v100
2024-02-17 16:00:00,2024-02-17,16,5,True,gpu-v100-04,V100-32GB,300,idle,none,,idle,1.5,5.0,45.0,30.5,node-v100,gpu-v100
2024-02-17 16:00:00,2024-02-17,16,5,True,gpu-rtx-01,RTX3090,350,idle,none,,idle,1.0,4.5,52.5,34.1,node-rtx,gpu-rtx
2024-02-17 16:00:00,2024-02-17,16,5,True,gpu-rtx-02,RTX3090,350,idle,none,,idle,5.2,6.8,52.5,36.0,node-rtx,gpu-rtx
2024-02-17 16:00:00,2024-02-17,16,5,True,gpu-rtx-03,RTX3090,350,idle,none,,idle,3.4,3.8,52.5,34.1,node-rtx,gpu-rtx
2024-02-17 16:00:00,2024-02-17,16,5,True,gpu-rtx-04,RTX3090,350,idle,none,,idle,0.0,3.7,52.5,33.3,node-rtx,gpu-rtx
2024-02-17 17:00:00,2024-02-17,17,5,True,gpu-a100-01,A100-80GB,400,idle,none,,idle,2.0,6.3,60.0,30.3,node-a100,gpu-a100
2024-02-17 17:00:00,2024-02-17,17,5,True,gpu-a100-02,A100-80GB,400,idle,none,,idle,4.1,1.9,60.0,36.7,node-a100,gpu-a100
2024-02-17 17:00:00,2024-02-17,17,5,True,gpu-a100-03,A100-80GB,400,phd_lee,PhD,10000.0,cv_training,87.2,61.0,359.0,90.1,node-a100,gpu-a100
2024-02-17 17:00:00,2024-02-17,17,5,True,gpu-a100-04,A100-80GB,400,idle,none,,idle,6.1,6.5,60.0,32.9,node-a100,gpu-a100
2024-02-17 17:00:00,2024-02-17,17,5,True,gpu-v100-01,V100-32GB,300,idle,none,,idle,2.7,7.1,45.0,29.0,node-v100,gpu-v100
2024-02-17 17:00:00,2024-02-17,17,5,True,gpu-v100-02,V100-32GB,300,idle,none,,idle,5.9,4.1,45.0,31.5,node-v100,gpu-v100
2024-02-17 17:00:00,2024-02-17,17,5,True,gpu-v100-03,V100-32GB,300,idle,none,,idle,5.2,6.5,45.0,28.3,node-v100,gpu-v100
2024-02-17 17:00:00,2024-02-17,17,5,True,gpu-v100-04,V100-32GB,300,ms_jung,Masters,10000.0,llm_training,83.9,67.4,261.4,90.4,node-v100,gpu-v100
2024-02-17 17:00:00,2024-02-17,17,5,True,gpu-rtx-01,RTX3090,350,idle,none,,idle,1.5,6.8,52.5,30.9,node-rtx,gpu-rtx
2024-02-17 17:00:00,2024-02-17,17,5,True,gpu-rtx-02,RTX3090,350,idle,none,,idle,2.9,4.0,52.5,32.3,node-rtx,gpu-rtx
2024-02-17 17:00:00,2024-02-17,17,5,True,gpu-rtx-03,RTX3090,350,idle,none,,idle,2.9,0.2,52.5,32.1,node-rtx,gpu-rtx
2024-02-17 17:00:00,2024-02-17,17,5,True,gpu-rtx-04,RTX3090,350,idle,none,,idle,2.7,5.7,52.5,25.9,node-rtx,gpu-rtx
2024-02-17 18:00:00,2024-02-17,18,5,True,gpu-a100-01,A100-80GB,400,idle,none,,idle,4.0,5.1,60.0,34.3,node-a100,gpu-a100
2024-02-17 18:00:00,2024-02-17,18,5,True,gpu-a100-02,A100-80GB,400,idle,none,,idle,0.0,2.5,60.0,24.4,node-a100,gpu-a100
2024-02-17 18:00:00,2024-02-17,18,5,True,gpu-a100-03,A100-80GB,400,idle,none,,idle,3.3,4.3,60.0,31.9,node-a100,gpu-a100
2024-02-17 18:00:00,2024-02-17,18,5,True,gpu-a100-04,A100-80GB,400,idle,none,,idle,0.2,2.6,60.0,22.7,node-a100,gpu-a100
2024-02-17 18:00:00,2024-02-17,18,5,True,gpu-v100-01,V100-32GB,300,idle,none,,idle,0.3,3.7,45.0,28.4,node-v100,gpu-v100
2024-02-17 18:00:00,2024-02-17,18,5,True,gpu-v100-02,V100-32GB,300,idle,none,,idle,2.9,6.5,45.0,29.9,node-v100,gpu-v100
2024-02-17 18:00:00,2024-02-17,18,5,True,gpu-v100-03,V100-32GB,300,idle,none,,idle,4.0,6.6,45.0,36.2,node-v100,gpu-v100
2024-02-17 18:00:00,2024-02-17,18,5,True,gpu-v100-04,V100-32GB,300,idle,none,,idle,4.0,5.1,45.0,29.5,node-v100,gpu-v100
2024-02-17 18:00:00,2024-02-17,18,5,True,gpu-rtx-01,RTX3090,350,prof_kim,PI,10000.0,hyperparameter,53.8,38.1,220.5,67.2,node-rtx,gpu-rtx
2024-02-17 18:00:00,2024-02-17,18,5,True,gpu-rtx-02,RTX3090,350,idle,none,,idle,5.8,4.0,52.5,34.1,node-rtx,gpu-rtx
2024-02-17 18:00:00,2024-02-17,18,5,True,gpu-rtx-03,RTX3090,350,phd_park,PhD,10000.0,nlp_finetuning,71.3,57.4,269.5,78.2,node-rtx,gpu-rtx
2024-02-17 18:00:00,2024-02-17,18,5,True,gpu-rtx-04,RTX3090,350,idle,none,,idle,4.8,4.3,52.5,39.5,node-rtx,gpu-rtx
2024-02-17 19:00:00,2024-02-17,19,5,True,gpu-a100-01,A100-80GB,400,idle,none,,idle,5.9,6.5,60.0,37.3,node-a100,gpu-a100
2024-02-17 19:00:00,2024-02-17,19,5,True,gpu-a100-02,A100-80GB,400,idle,none,,idle,1.6,8.4,60.0,28.4,node-a100,gpu-a100
2024-02-17 19:00:00,2024-02-17,19,5,True,gpu-a100-03,A100-80GB,400,idle,none,,idle,3.8,3.6,60.0,35.3,node-a100,gpu-a100
2024-02-17 19:00:00,2024-02-17,19,5,True,gpu-a100-04,A100-80GB,400,ms_jung,Masters,10000.0,inference_test,32.5,22.1,183.8,53.0,node-a100,gpu-a100
2024-02-17 19:00:00,2024-02-17,19,5,True,gpu-v100-01,V100-32GB,300,idle,none,,idle,2.3,8.3,45.0,34.0,node-v100,gpu-v100
2024-02-17 19:00:00,2024-02-17,19,5,True,gpu-v100-02,V100-32GB,300,idle,none,,idle,2.3,5.1,45.0,40.4,node-v100,gpu-v100
2024-02-17 19:00:00,2024-02-17,19,5,True,gpu-v100-03,V100-32GB,300,ms_han,Masters,10000.0,nlp_finetuning,54.2,40.3,190.2,66.1,node-v100,gpu-v100
2024-02-17 19:00:00,2024-02-17,19,5,True,gpu-v100-04,V100-32GB,300,idle,none,,idle,1.9,6.6,45.0,28.7,node-v100,gpu-v100
2024-02-17 19:00:00,2024-02-17,19,5,True,gpu-rtx-01,RTX3090,350,idle,none,,idle,0.6,6.4,52.5,29.0,node-rtx,gpu-rtx
2024-02-17 19:00:00,2024-02-17,19,5,True,gpu-rtx-02,RTX3090,350,idle,none,,idle,2.4,1.4,52.5,27.9,node-rtx,gpu-rtx
2024-02-17 19:00:00,2024-02-17,19,5,True,gpu-rtx-03,RTX3090,350,idle,none,,idle,3.4,4.5,52.5,35.1,node-rtx,gpu-rtx
2024-02-17 19:00:00,2024-02-17,19,5,True,gpu-rtx-04,RTX3090,350,idle,none,,idle,1.2,4.7,52.5,31.0,node-rtx,gpu-rtx
2024-02-17 20:00:00,2024-02-17,20,5,True,gpu-a100-01,A100-80GB,400,undergrad_lim,Undergrad,10000.0,cv_training,64.1,47.5,285.3,78.3,node-a100,gpu-a100
2024-02-17 20:00:00,2024-02-17,20,5,True,gpu-a100-02,A100-80GB,400,idle,none,,idle,1.4,5.8,60.0,32.0,node-a100,gpu-a100
2024-02-17 20:00:00,2024-02-17,20,5,True,gpu-a100-03,A100-80GB,400,idle,none,,idle,4.2,5.0,60.0,37.2,node-a100,gpu-a100
2024-02-17 20:00:00,2024-02-17,20,5,True,gpu-a100-04,A100-80GB,400,idle,none,,idle,7.2,6.3,60.0,36.0,node-a100,gpu-a100
2024-02-17 20:00:00,2024-02-17,20,5,True,gpu-v100-01,V100-32GB,300,idle,none,,idle,3.0,2.4,45.0,27.8,node-v100,gpu-v100
2024-02-17 20:00:00,2024-02-17,20,5,True,gpu-v100-02,V100-32GB,300,idle,none,,idle,0.7,5.5,45.0,29.9,node-v100,gpu-v100
2024-02-17 20:00:00,2024-02-17,20,5,True,gpu-v100-03,V100-32GB,300,phd_park,PhD,10000.0,cv_training,75.4,55.0,241.0,85.5,node-v100,gpu-v100
2024-02-17 20:00:00,2024-02-17,20,5,True,gpu-v100-04,V100-32GB,300,idle,none,,idle,3.3,5.7,45.0,32.8,node-v100,gpu-v100
2024-02-17 20:00:00,2024-02-17,20,5,True,gpu-rtx-01,RTX3090,350,idle,none,,idle,3.9,5.0,52.5,39.1,node-rtx,gpu-rtx
2024-02-17 20:00:00,2024-02-17,20,5,True,gpu-rtx-02,RTX3090,350,idle,none,,idle,4.2,5.4,52.5,30.7,node-rtx,gpu-rtx
2024-02-17 20:00:00,2024-02-17,20,5,True,gpu-rtx-03,RTX3090,350,ms_jung,Masters,10000.0,cv_training,50.2,35.4,210.4,65.0,node-rtx,gpu-rtx
2024-02-17 20:00:00,2024-02-17,20,5,True,gpu-rtx-04,RTX3090,350,idle,none,,idle,4.0,5.5,52.5,37.3,node-rtx,gpu-rtx
2024-02-17 21:00:00,2024-02-17,21,5,True,gpu-a100-01,A100-80GB,400,idle,none,,idle,3.2,4.9,60.0,35.1,node-a100,gpu-a100
2024-02-17 21:00:00,2024-02-17,21,5,True,gpu-a100-02,A100-80GB,400,idle,none,,idle,6.1,6.4,60.0,37.3,node-a100,gpu-a100
2024-02-17 21:00:00,2024-02-17,21,5,True,gpu-a100-03,A100-80GB,400,idle,none,,idle,2.6,5.3,60.0,36.3,node-a100,gpu-a100
2024-02-17 21:00:00,2024-02-17,21,5,True,gpu-a100-04,A100-80GB,400,idle,none,,idle,4.1,4.5,60.0,32.9,node-a100,gpu-a100
2024-02-17 21:00:00,2024-02-17,21,5,True,gpu-v100-01,V100-32GB,300,idle,none,,idle,5.1,7.3,45.0,31.0,node-v100,gpu-v100
2024-02-17 21:00:00,2024-02-17,21,5,True,gpu-v100-02,V100-32GB,300,idle,none,,idle,3.7,5.0,45.0,32.4,node-v100,gpu-v100
2024-02-17 21:00:00,2024-02-17,21,5,True,gpu-v100-03,V100-32GB,300,idle,none,,idle,5.7,4.5,45.0,32.2,node-v100,gpu-v100
2024-02-17 21:00:00,2024-02-17,21,5,True,gpu-v100-04,V100-32GB,300,idle,none,,idle,1.4,4.7,45.0,28.8,node-v100,gpu-v100
2024-02-17 21:00:00,2024-02-17,21,5,True,gpu-rtx-01,RTX3090,350,idle,none,,idle,1.3,3.2,52.5,28.4,node-rtx,gpu-rtx
2024-02-17 21:00:00,2024-02-17,21,5,True,gpu-rtx-02,RTX3090,350,idle,none,,idle,1.5,5.8,52.5,25.2,node-rtx,gpu-rtx
2024-02-17 21:00:00,2024-02-17,21,5,True,gpu-rtx-03,RTX3090,350,idle,none,,idle,1.6,4.8,52.5,34.6,node-rtx,gpu-rtx
2024-02-17 21:00:00,2024-02-17,21,5,True,gpu-rtx-04,RTX3090,350,prof_kim,PI,10000.0,interactive,7.5,4.5,91.1,35.0,node-rtx,gpu-rtx
2024-02-17 22:00:00,2024-02-17,22,5,True,gpu-a100-01,A100-80GB,400,idle,none,,idle,0.0,6.3,60.0,31.9,node-a100,gpu-a100
2024-02-17 22:00:00,2024-02-17,22,5,True,gpu-a100-02,A100-80GB,400,idle,none,,idle,4.6,10.0,60.0,29.3,node-a100,gpu-a100
2024-02-17 22:00:00,2024-02-17,22,5,True,gpu-a100-03,A100-80GB,400,idle,none,,idle,0.0,6.4,60.0,29.0,node-a100,gpu-a100
2024-02-17 22:00:00,2024-02-17,22,5,True,gpu-a100-04,A100-80GB,400,idle,none,,idle,1.0,4.4,60.0,28.9,node-a100,gpu-a100
2024-02-17 22:00:00,2024-02-17,22,5,True,gpu-v100-01,V100-32GB,300,idle,none,,idle,6.4,9.5,45.0,29.6,node-v100,gpu-v100
2024-02-17 22:00:00,2024-02-17,22,5,True,gpu-v100-02,V100-32GB,300,idle,none,,idle,0.0,3.5,45.0,28.0,node-v100,gpu-v100
2024-02-17 22:00:00,2024-02-17,22,5,True,gpu-v100-03,V100-32GB,300,idle,none,,idle,1.4,4.6,45.0,29.7,node-v100,gpu-v100
2024-02-17 22:00:00,2024-02-17,22,5,True,gpu-v100-04,V100-32GB,300,idle,none,,idle,0.3,2.9,45.0,34.8,node-v100,gpu-v100
2024-02-17 22:00:00,2024-02-17,22,5,True,gpu-rtx-01,RTX3090,350,idle,none,,idle,2.3,4.2,52.5,27.0,node-rtx,gpu-rtx
2024-02-17 22:00:00,2024-02-17,22,5,True,gpu-rtx-02,RTX3090,350,idle,none,,idle,2.1,6.9,52.5,33.2,node-rtx,gpu-rtx
2024-02-17 22:00:00,2024-02-17,22,5,True,gpu-rtx-03,RTX3090,350,phd_lee,PhD,10000.0,nlp_finetuning,47.8,39.1,203.9,65.9,node-rtx,gpu-rtx
2024-02-17 22:00:00,2024-02-17,22,5,True,gpu-rtx-04,RTX3090,350,phd_lee,PhD,10000.0,nlp_finetuning,57.4,34.0,230.8,65.3,node-rtx,gpu-rtx
2024-02-17 23:00:00,2024-02-17,23,5,True,gpu-a100-01,A100-80GB,400,idle,none,,idle,3.7,5.4,60.0,31.0,node-a100,gpu-a100
2024-02-17 23:00:00,2024-02-17,23,5,True,gpu-a100-02,A100-80GB,400,idle,none,,idle,1.4,9.8,60.0,30.2,node-a100,gpu-a100
2024-02-17 23:00:00,2024-02-17,23,5,True,gpu-a100-03,A100-80GB,400,idle,none,,idle,5.8,4.7,60.0,32.5,node-a100,gpu-a100
2024-02-17 23:00:00,2024-02-17,23,5,True,gpu-a100-04,A100-80GB,400,prof_kim,PI,10000.0,llm_training,99.2,73.4,397.3,99.3,node-a100,gpu-a100
2024-02-17 23:00:00,2024-02-17,23,5,True,gpu-v100-01,V100-32GB,300,idle,none,,idle,5.3,10.0,45.0,31.5,node-v100,gpu-v100
2024-02-17 23:00:00,2024-02-17,23,5,True,gpu-v100-02,V100-32GB,300,idle,none,,idle,3.9,4.2,45.0,30.0,node-v100,gpu-v100
2024-02-17 23:00:00,2024-02-17,23,5,True,gpu-v100-03,V100-32GB,300,idle,none,,idle,1.1,8.2,45.0,25.3,node-v100,gpu-v100
2024-02-17 23:00:00,2024-02-17,23,5,True,gpu-v100-04,V100-32GB,300,idle,none,,idle,4.0,3.3,45.0,38.1,node-v100,gpu-v100
2024-02-17 23:00:00,2024-02-17,23,5,True,gpu-rtx-01,RTX3090,350,idle,none,,idle,2.5,4.3,52.5,36.4,node-rtx,gpu-rtx
2024-02-17 23:00:00,2024-02-17,23,5,True,gpu-rtx-02,RTX3090,350,idle,none,,idle,4.8,6.1,52.5,35.7,node-rtx,gpu-rtx
2024-02-17 23:00:00,2024-02-17,23,5,True,gpu-rtx-03,RTX3090,350,idle,none,,idle,0.8,6.5,52.5,30.0,node-rtx,gpu-rtx
2024-02-17 23:00:00,2024-02-17,23,5,True,gpu-rtx-04,RTX3090,350,idle,none,,idle,3.7,6.0,52.5,29.3,node-rtx,gpu-rtx
2024-02-18 00:00:00,2024-02-18,0,6,True,gpu-a100-01,A100-80GB,400,idle,none,,idle,4.2,4.6,60.0,29.2,node-a100,gpu-a100
2024-02-18 00:00:00,2024-02-18,0,6,True,gpu-a100-02,A100-80GB,400,idle,none,,idle,2.7,5.0,60.0,33.7,node-a100,gpu-a100
2024-02-18 00:00:00,2024-02-18,0,6,True,gpu-a100-03,A100-80GB,400,idle,none,,idle,0.0,5.8,60.0,28.5,node-a100,gpu-a100
2024-02-18 00:00:00,2024-02-18,0,6,True,gpu-a100-04,A100-80GB,400,idle,none,,idle,4.6,5.0,60.0,32.2,node-a100,gpu-a100
2024-02-18 00:00:00,2024-02-18,0,6,True,gpu-v100-01,V100-32GB,300,idle,none,,idle,2.6,5.7,45.0,34.6,node-v100,gpu-v100
2024-02-18 00:00:00,2024-02-18,0,6,True,gpu-v100-02,V100-32GB,300,idle,none,,idle,1.2,4.3,45.0,35.3,node-v100,gpu-v100
2024-02-18 00:00:00,2024-02-18,0,6,True,gpu-v100-03,V100-32GB,300,idle,none,,idle,2.3,5.7,45.0,27.9,node-v100,gpu-v100
2024-02-18 00:00:00,2024-02-18,0,6,True,gpu-v100-04,V100-32GB,300,idle,none,,idle,0.0,2.9,45.0,27.9,node-v100,gpu-v100
2024-02-18 00:00:00,2024-02-18,0,6,True,gpu-rtx-01,RTX3090,350,idle,none,,idle,5.1,7.3,52.5,27.8,node-rtx,gpu-rtx
2024-02-18 00:00:00,2024-02-18,0,6,True,gpu-rtx-02,RTX3090,350,idle,none,,idle,1.9,6.4,52.5,31.0,node-rtx,gpu-rtx
2024-02-18 00:00:00,2024-02-18,0,6,True,gpu-rtx-03,RTX3090,350,idle,none,,idle,6.0,6.3,52.5,33.4,node-rtx,gpu-rtx
2024-02-18 00:00:00,2024-02-18,0,6,True,gpu-rtx-04,RTX3090,350,idle,none,,idle,2.6,4.9,52.5,29.3,node-rtx,gpu-rtx
2024-02-18 01:00:00,2024-02-18,1,6,True,gpu-a100-01,A100-80GB,400,idle,none,,idle,4.9,6.5,60.0,34.8,node-a100,gpu-a100
2024-02-18 01:00:00,2024-02-18,1,6,True,gpu-a100-02,A100-80GB,400,idle,none,,idle,3.5,3.0,60.0,34.0,node-a100,gpu-a100
2024-02-18 01:00:00,2024-02-18,1,6,True,gpu-a100-03,A100-80GB,400,idle,none,,idle,3.3,9.0,60.0,28.4,node-a100,gpu-a100
2024-02-18 01:00:00,2024-02-18,1,6,True,gpu-a100-04,A100-80GB,400,idle,none,,idle,1.6,1.8,60.0,30.4,node-a100,gpu-a100
2024-02-18 01:00:00,2024-02-18,1,6,True,gpu-v100-01,V100-32GB,300,idle,none,,idle,0.0,7.4,45.0,33.3,node-v100,gpu-v100
2024-02-18 01:00:00,2024-02-18,1,6,True,gpu-v100-02,V100-32GB,300,idle,none,,idle,2.7,3.0,45.0,27.3,node-v100,gpu-v100
2024-02-18 01:00:00,2024-02-18,1,6,True,gpu-v100-03,V100-32GB,300,idle,none,,idle,1.6,6.3,45.0,28.8,node-v100,gpu-v100
2024-02-18 01:00:00,2024-02-18,1,6,True,gpu-v100-04,V100-32GB,300,idle,none,,idle,6.8,8.0,45.0,34.8,node-v100,gpu-v100
2024-02-18 01:00:00,2024-02-18,1,6,True,gpu-rtx-01,RTX3090,350,idle,none,,idle,2.1,3.9,52.5,36.2,node-rtx,gpu-rtx
2024-02-18 01:00:00,2024-02-18,1,6,True,gpu-rtx-02,RTX3090,350,idle,none,,idle,1.7,6.9,52.5,31.2,node-rtx,gpu-rtx
2024-02-18 01:00:00,2024-02-18,1,6,True,gpu-rtx-03,RTX3090,350,idle,none,,idle,4.4,3.4,52.5,32.1,node-rtx,gpu-rtx
2024-02-18 01:00:00,2024-02-18,1,6,True,gpu-rtx-04,RTX3090,350,idle,none,,idle,3.0,3.7,52.5,35.8,node-rtx,gpu-rtx
2024-02-18 02:00:00,2024-02-18,2,6,True,gpu-a100-01,A100-80GB,400,phd_lee,PhD,10000.0,llm_training,98.6,74.8,395.5,103.8,node-a100,gpu-a100
2024-02-18 02:00:00,2024-02-18,2,6,True,gpu-a100-02,A100-80GB,400,idle,none,,idle,0.0,5.4,60.0,30.3,node-a100,gpu-a100
2024-02-18 02:00:00,2024-02-18,2,6,True,gpu-a100-03,A100-80GB,400,idle,none,,idle,1.9,5.6,60.0,30.3,node-a100,gpu-a100
2024-02-18 02:00:00,2024-02-18,2,6,True,gpu-a100-04,A100-80GB,400,idle,none,,idle,3.3,11.8,60.0,33.3,node-a100,gpu-a100
2024-02-18 02:00:00,2024-02-18,2,6,True,gpu-v100-01,V100-32GB,300,idle,none,,idle,3.7,6.6,45.0,33.1,node-v100,gpu-v100
2024-02-18 02:00:00,2024-02-18,2,6,True,gpu-v100-02,V100-32GB,300,idle,none,,idle,0.8,1.7,45.0,30.5,node-v100,gpu-v100
2024-02-18 02:00:00,2024-02-18,2,6,True,gpu-v100-03,V100-32GB,300,idle,none,,idle,2.5,1.1,45.0,36.6,node-v100,gpu-v100
2024-02-18 02:00:00,2024-02-18,2,6,True,gpu-v100-04,V100-32GB,300,idle,none,,idle,3.2,7.9,45.0,25.6,node-v100,gpu-v100
2024-02-18 02:00:00,2024-02-18,2,6,True,gpu-rtx-01,RTX3090,350,idle,none,,idle,5.9,4.0,52.5,37.9,node-rtx,gpu-rtx
2024-02-18 02:00:00,2024-02-18,2,6,True,gpu-rtx-02,RTX3090,350,idle,none,,idle,3.4,5.9,52.5,33.8,node-rtx,gpu-rtx
2024-02-18 02:00:00,2024-02-18,2,6,True,gpu-rtx-03,RTX3090,350,idle,none,,idle,2.1,3.7,52.5,30.4,node-rtx,gpu-rtx
2024-02-18 02:00:00,2024-02-18,2,6,True,gpu-rtx-04,RTX3090,350,idle,none,,idle,0.1,4.0,52.5,27.9,node-rtx,gpu-rtx
2024-02-18 03:00:00,2024-02-18,3,6,True,gpu-a100-01,A100-80GB,400,idle,none,,idle,0.0,5.9,60.0,30.0,node-a100,gpu-a100
2024-02-18 03:00:00,2024-02-18,3,6,True,gpu-a100-02,A100-80GB,400,idle,none,,idle,3.5,6.4,60.0,31.7,node-a100,gpu-a100
2024-02-18 03:00:00,2024-02-18,3,6,True,gpu-a100-03,A100-80GB,400,idle,none,,idle,1.1,5.6,60.0,22.0,node-a100,gpu-a100
2024-02-18 03:00:00,2024-02-18,3,6,True,gpu-a100-04,A100-80GB,400,idle,none,,idle,2.8,6.5,60.0,35.1,node-a100,gpu-a100
2024-02-18 03:00:00,2024-02-18,3,6,True,gpu-v100-01,V100-32GB,300,idle,none,,idle,1.9,0.5,45.0,23.5,node-v100,gpu-v100
2024-02-18 03:00:00,2024-02-18,3,6,True,gpu-v100-02,V100-32GB,300,prof_kim,PI,10000.0,inference_test,21.4,13.2,111.3,51.0,node-v100,gpu-v100
2024-02-18 03:00:00,2024-02-18,3,6,True,gpu-v100-03,V100-32GB,300,idle,none,,idle,0.2,5.7,45.0,35.1,node-v100,gpu-v100
2024-02-18 03:00:00,2024-02-18,3,6,True,gpu-v100-04,V100-32GB,300,idle,none,,idle,3.4,1.8,45.0,40.7,node-v100,gpu-v100
2024-02-18 03:00:00,2024-02-18,3,6,True,gpu-rtx-01,RTX3090,350,idle,none,,idle,6.2,4.5,52.5,36.8,node-rtx,gpu-rtx
2024-02-18 03:00:00,2024-02-18,3,6,True,gpu-rtx-02,RTX3090,350,phd_lee,PhD,10000.0,nlp_finetuning,68.3,49.4,261.2,82.2,node-rtx,gpu-rtx
2024-02-18 03:00:00,2024-02-18,3,6,True,gpu-rtx-03,RTX3090,350,idle,none,,idle,4.0,5.8,52.5,31.2,node-rtx,gpu-rtx
2024-02-18 03:00:00,2024-02-18,3,6,True,gpu-rtx-04,RTX3090,350,idle,none,,idle,1.2,1.9,52.5,33.1,node-rtx,gpu-rtx
2024-02-18 04:00:00,2024-02-18,4,6,True,gpu-a100-01,A100-80GB,400,idle,none,,idle,2.6,2.3,60.0,34.7,node-a100,gpu-a100
2024-02-18 04:00:00,2024-02-18,4,6,True,gpu-a100-02,A100-80GB,400,idle,none,,idle,1.8,3.3,60.0,29.8,node-a100,gpu-a100
2024-02-18 04:00:00,2024-02-18,4,6,True,gpu-a100-03,A100-80GB,400,idle,none,,idle,2.6,5.9,60.0,29.2,node-a100,gpu-a100
2024-02-18 04:00:00,2024-02-18,4,6,True,gpu-a100-04,A100-80GB,400,idle,none,,idle,5.0,6.0,60.0,32.0,node-a100,gpu-a100
2024-02-18 04:00:00,2024-02-18,4,6,True,gpu-v100-01,V100-32GB,300,prof_kim,PI,10000.0,cv_training,75.7,60.6,241.6,81.7,node-v100,gpu-v100
2024-02-18 04:00:00,2024-02-18,4,6,True,gpu-v100-02,V100-32GB,300,idle,none,,idle,3.4,3.6,45.0,34.0,node-v100,gpu-v100
2024-02-18 04:00:00,2024-02-18,4,6,True,gpu-v100-03,V100-32GB,300,idle,none,,idle,3.6,7.7,45.0,30.0,node-v100,gpu-v100
2024-02-18 04:00:00,2024-02-18,4,6,True,gpu-v100-04,V100-32GB,300,idle,none,,idle,4.4,7.5,45.0,31.8,node-v100,gpu-v100
2024-02-18 04:00:00,2024-02-18,4,6,True,gpu-rtx-01,RTX3090,350,idle,none,,idle,2.7,5.4,52.5,31.2,node-rtx,gpu-rtx
2024-02-18 04:00:00,2024-02-18,4,6,True,gpu-rtx-02,RTX3090,350,idle,none,,idle,3.4,6.3,52.5,32.0,node-rtx,gpu-rtx
2024-02-18 04:00:00,2024-02-18,4,6,True,gpu-rtx-03,RTX3090,350,idle,none,,idle,2.8,5.5,52.5,30.7,node-rtx,gpu-rtx
2024-02-18 04:00:00,2024-02-18,4,6,True,gpu-rtx-04,RTX3090,350,idle,none,,idle,2.3,3.2,52.5,31.5,node-rtx,gpu-rtx
2024-02-18 05:00:00,2024-02-18,5,6,True,gpu-a100-01,A100-80GB,400,idle,none,,idle,3.9,4.5,60.0,30.4,node-a100,gpu-a100
2024-02-18 05:00:00,2024-02-18,5,6,True,gpu-a100-02,A100-80GB,400,idle,none,,idle,2.8,5.8,60.0,32.3,node-a100,gpu-a100
2024-02-18 05:00:00,2024-02-18,5,6,True,gpu-a100-03,A100-80GB,400,idle,none,,idle,7.5,3.7,60.0,34.8,node-a100,gpu-a100
2024-02-18 05:00:00,2024-02-18,5,6,True,gpu-a100-04,A100-80GB,400,idle,none,,idle,4.6,3.6,60.0,39.0,node-a100,gpu-a100
2024-02-18 05:00:00,2024-02-18,5,6,True,gpu-v100-01,V100-32GB,300,idle,none,,idle,3.0,6.1,45.0,32.2,node-v100,gpu-v100
2024-02-18 05:00:00,2024-02-18,5,6,True,gpu-v100-02,V100-32GB,300,idle,none,,idle,5.0,2.9,45.0,38.2,node-v100,gpu-v100
2024-02-18 05:00:00,2024-02-18,5,6,True,gpu-v100-03,V100-32GB,300,idle,none,,idle,3.5,6.3,45.0,30.2,node-v100,gpu-v100
2024-02-18 05:00:00,2024-02-18,5,6,True,gpu-v100-04,V100-32GB,300,idle,none,,idle,3.7,3.1,45.0,36.1,node-v100,gpu-v100
2024-02-18 05:00:00,2024-02-18,5,6,True,gpu-rtx-01,RTX3090,350,idle,none,,idle,0.4,5.3,52.5,29.1,node-rtx,gpu-rtx
2024-02-18 05:00:00,2024-02-18,5,6,True,gpu-rtx-02,RTX3090,350,idle,none,,idle,0.0,3.1,52.5,31.3,node-rtx,gpu-rtx
2024-02-18 05:00:00,2024-02-18,5,6,True,gpu-rtx-03,RTX3090,350,idle,none,,idle,1.2,3.7,52.5,32.0,node-rtx,gpu-rtx
2024-02-18 05:00:00,2024-02-18,5,6,True,gpu-rtx-04,RTX3090,350,phd_park,PhD,10000.0,interactive,19.1,14.5,123.6,43.8,node-rtx,gpu-rtx
2024-02-18 06:00:00,2024-02-18,6,6,True,gpu-a100-01,A100-80GB,400,idle,none,,idle,0.9,5.6,60.0,27.5,node-a100,gpu-a100
2024-02-18 06:00:00,2024-02-18,6,6,True,gpu-a100-02,A100-80GB,400,idle,none,,idle,4.2,5.3,60.0,26.5,node-a100,gpu-a100
2024-02-18 06:00:00,2024-02-18,6,6,True,gpu-a100-03,A100-80GB,400,phd_lee,PhD,10000.0,llm_training,94.8,63.7,383.3,94.5,node-a100,gpu-a100
2024-02-18 06:00:00,2024-02-18,6,6,True,gpu-a100-04,A100-80GB,400,idle,none,,idle,4.9,4.7,60.0,35.2,node-a100,gpu-a100
