timestamp,gpu_id,gpu_util_pct,power_watt,job_type,cost_per_hr
2024-01-28 01:00:00,gpu-06,11.2,172.4,inference,2.1
2024-01-28 01:00:00,gpu-07,2.0,130.9,idle,2.1
2024-01-28 01:00:00,gpu-08,9.6,170.0,idle,2.1
2024-01-28 02:00:00,gpu-01,9.3,174.4,idle,2.1
2024-01-28 02:00:00,gpu-02,1.2,135.2,idle,2.1
2024-01-28 02:00:00,gpu-03,7.1,159.0,idle,2.1
2024-01-28 02:00:00,gpu-04,2.1,133.4,idle,2.1
2024-01-28 02:00:00,gpu-05,0.1,130.1,idle,2.1
2024-01-28 02:00:00,gpu-06,8.0,168.9,idle,2.1
2024-01-28 02:00:00,gpu-07,11.8,182.6,inference,2.1
2024-01-28 02:00:00,gpu-08,11.7,197.4,inference,2.1
2024-01-28 03:00:00,gpu-01,3.5,143.8,idle,2.1
2024-01-28 03:00:00,gpu-02,1.4,143.8,idle,2.1
2024-01-28 03:00:00,gpu-03,6.4,168.8,idle,2.1
2024-01-28 03:00:00,gpu-04,9.1,167.0,idle,2.1
2024-01-28 03:00:00,gpu-05,10.9,183.8,inference,2.1
2024-01-28 03:00:00,gpu-06,7.6,162.1,idle,2.1
2024-01-28 03:00:00,gpu-07,11.8,172.2,inference,2.1
2024-01-28 03:00:00,gpu-08,7.5,153.4,idle,2.1
2024-01-28 04:00:00,gpu-01,9.9,196.6,idle,2.1
2024-01-28 04:00:00,gpu-02,10.3,169.2,inference,2.1
2024-01-28 04:00:00,gpu-03,5.9,148.5,idle,2.1
2024-01-28 04:00:00,gpu-04,0.0,115.2,idle,2.1
2024-01-28 04:00:00,gpu-05,8.6,167.1,idle,2.1
2024-01-28 04:00:00,gpu-06,3.6,136.3,idle,2.1
2024-01-28 04:00:00,gpu-07,6.7,175.4,idle,2.1
2024-01-28 04:00:00,gpu-08,0.7,114.3,idle,2.1
2024-01-28 05:00:00,gpu-01,1.5,107.5,idle,2.1
2024-01-28 05:00:00,gpu-02,3.5,140.5,idle,2.1
2024-01-28 05:00:00,gpu-03,0.8,127.8,idle,2.1
2024-01-28 05:00:00,gpu-04,1.5,134.9,idle,2.1
2024-01-28 05:00:00,gpu-05,0.8,141.4,idle,2.1
2024-01-28 05:00:00,gpu-06,9.1,165.7,idle,2.1
2024-01-28 05:00:00,gpu-07,9.4,147.9,idle,2.1
2024-01-28 05:00:00,gpu-08,0.1,112.4,idle,2.1
2024-01-28 06:00:00,gpu-01,42.8,355.4,inference,2.1
2024-01-28 06:00:00,gpu-02,42.6,371.5,inference,2.1
2024-01-28 06:00:00,gpu-03,42.4,369.6,inference,2.1
2024-01-28 06:00:00,gpu-04,21.9,250.8,inference,2.1
2024-01-28 06:00:00,gpu-05,18.0,223.8,inference,2.1
2024-01-28 06:00:00,gpu-06,22.2,244.5,inference,2.1
2024-01-28 06:00:00,gpu-07,35.7,319.2,inference,2.1
2024-01-28 06:00:00,gpu-08,19.9,236.5,inference,2.1
2024-01-28 07:00:00,gpu-01,26.6,279.8,inference,3.2
2024-01-28 07:00:00,gpu-02,27.5,273.7,inference,3.2
2024-01-28 07:00:00,gpu-03,17.8,214.3,inference,3.2
2024-01-28 07:00:00,gpu-04,18.9,229.1,inference,3.2
2024-01-28 07:00:00,gpu-05,22.2,243.6,inference,3.2
2024-01-28 07:00:00,gpu-06,23.2,264.4,inference,3.2
2024-01-28 07:00:00,gpu-07,31.5,311.4,inference,3.2
2024-01-28 07:00:00,gpu-08,40.4,359.4,inference,3.2
2024-01-28 08:00:00,gpu-01,35.4,325.2,inference,3.2
2024-01-28 08:00:00,gpu-02,42.4,372.2,inference,3.2
2024-01-28 08:00:00,gpu-03,44.0,370.8,inference,3.2
2024-01-28 08:00:00,gpu-04,20.9,249.6,inference,3.2
2024-01-28 08:00:00,gpu-05,31.4,312.7,inference,3.2
2024-01-28 08:00:00,gpu-06,18.0,223.1,inference,3.2
2024-01-28 08:00:00,gpu-07,22.7,248.2,inference,3.2
2024-01-28 08:00:00,gpu-08,24.6,265.1,inference,3.2
2024-01-28 09:00:00,gpu-01,70.5,518.2,training,3.2
2024-01-28 09:00:00,gpu-02,89.4,642.5,training,3.2
2024-01-28 09:00:00,gpu-03,72.9,542.2,training,3.2
2024-01-28 09:00:00,gpu-04,66.0,511.2,inference,3.2
2024-01-28 09:00:00,gpu-05,60.7,472.0,inference,3.2
2024-01-28 09:00:00,gpu-06,59.3,462.4,inference,3.2
2024-01-28 09:00:00,gpu-07,70.7,514.0,training,3.2
2024-01-28 09:00:00,gpu-08,62.0,486.0,inference,3.2
2024-01-28 10:00:00,gpu-01,86.0,622.5,training,3.2
2024-01-28 10:00:00,gpu-02,67.7,510.9,inference,3.2
2024-01-28 10:00:00,gpu-03,81.2,589.5,training,3.2
2024-01-28 10:00:00,gpu-04,85.9,616.4,training,3.2
2024-01-28 10:00:00,gpu-05,76.1,560.4,training,3.2
2024-01-28 10:00:00,gpu-06,89.8,648.2,training,3.2
2024-01-28 10:00:00,gpu-07,73.0,550.7,training,3.2
2024-01-28 10:00:00,gpu-08,88.9,632.3,training,3.2
2024-01-28 11:00:00,gpu-01,63.4,481.3,inference,3.2
2024-01-28 11:00:00,gpu-02,88.5,635.0,training,3.2
2024-01-28 11:00:00,gpu-03,62.0,477.9,inference,3.2
2024-01-28 11:00:00,gpu-04,78.1,565.9,training,3.2
2024-01-28 11:00:00,gpu-05,89.2,636.8,training,3.2
2024-01-28 11:00:00,gpu-06,57.4,457.2,inference,3.2
2024-01-28 11:00:00,gpu-07,85.0,596.1,training,3.2
2024-01-28 11:00:00,gpu-08,67.4,531.7,inference,3.2
2024-01-28 12:00:00,gpu-01,75.1,567.5,training,3.2
2024-01-28 12:00:00,gpu-02,76.8,557.7,training,3.2
2024-01-28 12:00:00,gpu-03,90.1,626.7,training,3.2
2024-01-28 12:00:00,gpu-04,89.0,639.1,training,3.2
2024-01-28 12:00:00,gpu-05,77.3,573.5,training,3.2
2024-01-28 12:00:00,gpu-06,69.3,509.6,inference,3.2
2024-01-28 12:00:00,gpu-07,88.8,652.1,training,3.2
2024-01-28 12:00:00,gpu-08,58.8,457.6,inference,3.2
2024-01-28 13:00:00,gpu-01,70.8,525.9,training,3.2
2024-01-28 13:00:00,gpu-02,68.2,507.9,inference,3.2
2024-01-28 13:00:00,gpu-03,81.0,597.9,training,3.2
2024-01-28 13:00:00,gpu-04,75.4,565.6,training,3.2
2024-01-28 13:00:00,gpu-05,87.4,616.8,training,3.2
2024-01-28 13:00:00,gpu-06,77.6,568.2,training,3.2
2024-01-28 13:00:00,gpu-07,93.1,663.6,training,3.2
2024-01-28 13:00:00,gpu-08,80.9,602.7,training,3.2
2024-01-28 14:00:00,gpu-01,92.2,636.4,training,4.1
2024-01-28 14:00:00,gpu-02,94.1,657.9,training,4.1
2024-01-28 14:00:00,gpu-03,89.5,635.3,training,4.1
2024-01-28 14:00:00,gpu-04,71.6,515.5,training,4.1
2024-01-28 14:00:00,gpu-05,61.0,472.5,inference,4.1
2024-01-28 14:00:00,gpu-06,90.0,647.1,training,4.1
2024-01-28 14:00:00,gpu-07,62.6,478.8,inference,4.1
2024-01-28 14:00:00,gpu-08,85.6,616.7,training,4.1
2024-01-28 15:00:00,gpu-01,78.2,568.6,training,4.1
2024-01-28 15:00:00,gpu-02,63.4,489.4,inference,4.1
2024-01-28 15:00:00,gpu-03,58.0,464.9,inference,4.1
2024-01-28 15:00:00,gpu-04,77.6,556.0,training,4.1
2024-01-28 15:00:00,gpu-05,79.5,563.9,training,4.1
2024-01-28 15:00:00,gpu-06,64.8,499.4,inference,4.1
2024-01-28 15:00:00,gpu-07,60.5,474.3,inference,4.1
2024-01-28 15:00:00,gpu-08,62.5,492.8,inference,4.1
2024-01-28 16:00:00,gpu-01,62.1,483.8,inference,4.1
2024-01-28 16:00:00,gpu-02,81.4,597.7,training,4.1
2024-01-28 16:00:00,gpu-03,71.3,527.0,training,4.1
2024-01-28 16:00:00,gpu-04,88.9,645.3,training,4.1
2024-01-28 16:00:00,gpu-05,85.4,608.8,training,4.1
2024-01-28 16:00:00,gpu-06,62.4,464.9,inference,4.1
2024-01-28 16:00:00,gpu-07,59.4,455.2,inference,4.1
2024-01-28 16:00:00,gpu-08,87.8,638.4,training,4.1
2024-01-28 17:00:00,gpu-01,94.8,669.5,training,4.1
2024-01-28 17:00:00,gpu-02,87.1,617.0,training,4.1
2024-01-28 17:00:00,gpu-03,86.6,614.9,training,4.1
2024-01-28 17:00:00,gpu-04,73.2,556.6,training,4.1
2024-01-28 17:00:00,gpu-05,78.8,575.2,training,4.1
2024-01-28 17:00:00,gpu-06,94.6,671.8,training,4.1
2024-01-28 17:00:00,gpu-07,81.8,617.3,training,4.1
2024-01-28 17:00:00,gpu-08,65.9,494.9,inference,4.1
2024-01-28 18:00:00,gpu-01,66.0,514.8,inference,4.1
2024-01-28 18:00:00,gpu-02,79.3,573.0,training,4.1
2024-01-28 18:00:00,gpu-03,59.1,465.9,inference,4.1
2024-01-28 18:00:00,gpu-04,93.4,672.6,training,4.1
2024-01-28 18:00:00,gpu-05,81.8,593.4,training,4.1
2024-01-28 18:00:00,gpu-06,80.9,576.4,training,4.1
2024-01-28 18:00:00,gpu-07,56.1,441.1,inference,4.1
2024-01-28 18:00:00,gpu-08,74.5,536.4,training,4.1
2024-01-28 19:00:00,gpu-01,19.1,240.3,inference,3.2
2024-01-28 19:00:00,gpu-02,23.8,275.1,inference,3.2
2024-01-28 19:00:00,gpu-03,15.4,207.5,inference,3.2
2024-01-28 19:00:00,gpu-04,19.6,226.6,inference,3.2
2024-01-28 19:00:00,gpu-05,26.3,280.4,inference,3.2
2024-01-28 19:00:00,gpu-06,21.9,268.6,inference,3.2
2024-01-28 19:00:00,gpu-07,25.3,276.9,inference,3.2
2024-01-28 19:00:00,gpu-08,37.6,341.2,inference,3.2
2024-01-28 20:00:00,gpu-01,31.6,289.6,inference,3.2
2024-01-28 20:00:00,gpu-02,41.4,346.1,inference,3.2
2024-01-28 20:00:00,gpu-03,16.2,212.2,inference,3.2
2024-01-28 20:00:00,gpu-04,33.2,313.0,inference,3.2
2024-01-28 20:00:00,gpu-05,29.5,288.2,inference,3.2
2024-01-28 20:00:00,gpu-06,41.7,356.4,inference,3.2
2024-01-28 20:00:00,gpu-07,31.5,295.4,inference,3.2
2024-01-28 20:00:00,gpu-08,36.4,329.8,inference,3.2
2024-01-28 21:00:00,gpu-01,36.1,331.5,inference,3.2
2024-01-28 21:00:00,gpu-02,28.0,306.7,inference,3.2
2024-01-28 21:00:00,gpu-03,32.8,293.3,inference,3.2
2024-01-28 21:00:00,gpu-04,28.5,293.2,inference,3.2
2024-01-28 21:00:00,gpu-05,39.2,342.2,inference,3.2
2024-01-28 21:00:00,gpu-06,35.4,317.0,inference,3.2
2024-01-28 21:00:00,gpu-07,24.5,258.1,inference,3.2
2024-01-28 21:00:00,gpu-08,37.9,342.7,inference,3.2
2024-01-28 22:00:00,gpu-01,17.1,200.6,inference,3.2
2024-01-28 22:00:00,gpu-02,22.0,257.5,inference,3.2
2024-01-28 22:00:00,gpu-03,33.5,316.9,inference,3.2
2024-01-28 22:00:00,gpu-04,44.5,378.1,inference,3.2
2024-01-28 22:00:00,gpu-05,34.1,313.0,inference,3.2
2024-01-28 22:00:00,gpu-06,35.5,296.7,inference,3.2
2024-01-28 22:00:00,gpu-07,18.0,219.2,inference,3.2
2024-01-28 22:00:00,gpu-08,17.2,217.5,inference,3.2
2024-01-28 23:00:00,gpu-01,20.9,256.0,inference,3.2
2024-01-28 23:00:00,gpu-02,29.6,290.7,inference,3.2
2024-01-28 23:00:00,gpu-03,25.1,266.4,inference,3.2
2024-01-28 23:00:00,gpu-04,23.1,245.9,inference,3.2
2024-01-28 23:00:00,gpu-05,33.4,312.6,inference,3.2
2024-01-28 23:00:00,gpu-06,44.1,360.8,inference,3.2
2024-01-28 23:00:00,gpu-07,38.2,338.3,inference,3.2
2024-01-28 23:00:00,gpu-08,44.8,386.7,inference,3.2
2024-01-29 00:00:00,gpu-01,18.1,223.3,inference,3.2
2024-01-29 00:00:00,gpu-02,44.1,373.6,inference,3.2
2024-01-29 00:00:00,gpu-03,35.0,330.1,inference,3.2
2024-01-29 00:00:00,gpu-04,31.1,307.1,inference,3.2
2024-01-29 00:00:00,gpu-05,38.9,329.2,inference,3.2
2024-01-29 00:00:00,gpu-06,31.8,313.2,inference,3.2
2024-01-29 00:00:00,gpu-07,31.0,314.3,inference,3.2
2024-01-29 00:00:00,gpu-08,18.0,219.5,inference,3.2
2024-01-29 01:00:00,gpu-01,9.3,170.0,idle,2.1
2024-01-29 01:00:00,gpu-02,4.4,144.1,idle,2.1
2024-01-29 01:00:00,gpu-03,7.3,152.5,idle,2.1
2024-01-29 01:00:00,gpu-04,4.7,159.4,idle,2.1
2024-01-29 01:00:00,gpu-05,8.9,188.1,idle,2.1
2024-01-29 01:00:00,gpu-06,4.7,156.8,idle,2.1
2024-01-29 01:00:00,gpu-07,5.9,137.3,idle,2.1
2024-01-29 01:00:00,gpu-08,9.2,166.7,idle,2.1
2024-01-29 02:00:00,gpu-01,9.2,168.5,idle,2.1
2024-01-29 02:00:00,gpu-02,0.1,118.5,idle,2.1
2024-01-29 02:00:00,gpu-03,5.1,151.4,idle,2.1
2024-01-29 02:00:00,gpu-04,5.6,152.4,idle,2.1
2024-01-29 02:00:00,gpu-05,3.1,137.6,idle,2.1
2024-01-29 02:00:00,gpu-06,7.2,171.6,idle,2.1
2024-01-29 02:00:00,gpu-07,1.1,132.3,idle,2.1
2024-01-29 02:00:00,gpu-08,7.1,159.5,idle,2.1
2024-01-29 03:00:00,gpu-01,4.1,151.4,idle,2.1
2024-01-29 03:00:00,gpu-02,3.3,141.4,idle,2.1
2024-01-29 03:00:00,gpu-03,6.1,162.9,idle,2.1
2024-01-29 03:00:00,gpu-04,8.2,182.2,idle,2.1
2024-01-29 03:00:00,gpu-05,4.2,155.8,idle,2.1
2024-01-29 03:00:00,gpu-06,2.6,123.6,idle,2.1
2024-01-29 03:00:00,gpu-07,5.0,148.6,idle,2.1
2024-01-29 03:00:00,gpu-08,11.6,191.9,inference,2.1
2024-01-29 04:00:00,gpu-01,1.7,116.6,idle,2.1
2024-01-29 04:00:00,gpu-02,9.5,178.8,idle,2.1
2024-01-29 04:00:00,gpu-03,9.4,179.1,idle,2.1
2024-01-29 04:00:00,gpu-04,11.8,176.3,inference,2.1
2024-01-29 04:00:00,gpu-05,10.6,180.2,inference,2.1
2024-01-29 04:00:00,gpu-06,1.3,130.9,idle,2.1
2024-01-29 04:00:00,gpu-07,2.3,147.7,idle,2.1
2024-01-29 04:00:00,gpu-08,1.8,130.5,idle,2.1
2024-01-29 05:00:00,gpu-01,7.9,154.4,idle,2.1
2024-01-29 05:00:00,gpu-02,7.9,153.2,idle,2.1
2024-01-29 05:00:00,gpu-03,5.6,148.5,idle,2.1
2024-01-29 05:00:00,gpu-04,9.5,178.6,idle,2.1
2024-01-29 05:00:00,gpu-05,0.8,130.0,idle,2.1
2024-01-29 05:00:00,gpu-06,10.3,168.6,inference,2.1
2024-01-29 05:00:00,gpu-07,3.0,141.9,idle,2.1
2024-01-29 05:00:00,gpu-08,2.5,114.8,idle,2.1
2024-01-29 06:00:00,gpu-01,39.3,342.9,inference,2.1
2024-01-29 06:00:00,gpu-02,28.9,291.8,inference,2.1
2024-01-29 06:00:00,gpu-03,38.2,353.6,inference,2.1
2024-01-29 06:00:00,gpu-04,16.5,201.3,inference,2.1
2024-01-29 06:00:00,gpu-05,33.3,315.7,inference,2.1
2024-01-29 06:00:00,gpu-06,25.7,265.9,inference,2.1
2024-01-29 06:00:00,gpu-07,23.4,239.6,inference,2.1
2024-01-29 06:00:00,gpu-08,23.5,243.5,inference,2.1
2024-01-29 07:00:00,gpu-01,42.4,368.0,inference,3.2
2024-01-29 07:00:00,gpu-02,42.0,381.9,inference,3.2
2024-01-29 07:00:00,gpu-03,24.4,261.7,inference,3.2
2024-01-29 07:00:00,gpu-04,29.7,319.8,inference,3.2
2024-01-29 07:00:00,gpu-05,28.7,292.9,inference,3.2
2024-01-29 07:00:00,gpu-06,28.5,278.0,inference,3.2
2024-01-29 07:00:00,gpu-07,43.8,382.4,inference,3.2
2024-01-29 07:00:00,gpu-08,43.2,359.4,inference,3.2
2024-01-29 08:00:00,gpu-01,34.9,323.8,inference,3.2
2024-01-29 08:00:00,gpu-02,25.8,271.2,inference,3.2
2024-01-29 08:00:00,gpu-03,33.0,312.7,inference,3.2
2024-01-29 08:00:00,gpu-04,21.9,235.0,inference,3.2
2024-01-29 08:00:00,gpu-05,37.3,311.7,inference,3.2
2024-01-29 08:00:00,gpu-06,23.1,261.6,inference,3.2
2024-01-29 08:00:00,gpu-07,45.0,378.1,inference,3.2
2024-01-29 08:00:00,gpu-08,44.2,379.7,inference,3.2
2024-01-29 09:00:00,gpu-01,60.7,486.4,inference,3.2
2024-01-29 09:00:00,gpu-02,69.7,527.8,inference,3.2
2024-01-29 09:00:00,gpu-03,94.1,654.4,training,3.2
2024-01-29 09:00:00,gpu-04,73.6,545.0,training,3.2
2024-01-29 09:00:00,gpu-05,82.2,595.0,training,3.2
2024-01-29 09:00:00,gpu-06,78.7,589.3,training,3.2
2024-01-29 09:00:00,gpu-07,65.7,485.1,inference,3.2
2024-01-29 09:00:00,gpu-08,93.2,664.5,training,3.2
2024-01-29 10:00:00,gpu-01,74.3,541.0,training,3.2
2024-01-29 10:00:00,gpu-02,64.8,490.4,inference,3.2
2024-01-29 10:00:00,gpu-03,88.3,639.8,training,3.2
2024-01-29 10:00:00,gpu-04,64.3,494.9,inference,3.2
2024-01-29 10:00:00,gpu-05,59.8,467.1,inference,3.2
2024-01-29 10:00:00,gpu-06,94.9,668.4,training,3.2
2024-01-29 10:00:00,gpu-07,82.8,607.5,training,3.2
2024-01-29 10:00:00,gpu-08,86.3,616.6,training,3.2
2024-01-29 11:00:00,gpu-01,55.6,436.8,inference,3.2
2024-01-29 11:00:00,gpu-02,61.0,482.8,inference,3.2
2024-01-29 11:00:00,gpu-03,64.1,466.7,inference,3.2
2024-01-29 11:00:00,gpu-04,66.6,495.6,inference,3.2
2024-01-29 11:00:00,gpu-05,61.9,471.7,inference,3.2
2024-01-29 11:00:00,gpu-06,64.8,505.6,inference,3.2
2024-01-29 11:00:00,gpu-07,63.7,491.1,inference,3.2
2024-01-29 11:00:00,gpu-08,79.2,568.4,training,3.2
2024-01-29 12:00:00,gpu-01,83.2,591.0,training,3.2
2024-01-29 12:00:00,gpu-02,68.2,525.8,inference,3.2
2024-01-29 12:00:00,gpu-03,82.3,585.5,training,3.2
2024-01-29 12:00:00,gpu-04,70.0,519.7,inference,3.2
2024-01-29 12:00:00,gpu-05,65.9,498.1,inference,3.2
2024-01-29 12:00:00,gpu-06,57.6,459.1,inference,3.2
2024-01-29 12:00:00,gpu-07,84.6,605.6,training,3.2
2024-01-29 12:00:00,gpu-08,57.6,440.8,inference,3.2
2024-01-29 13:00:00,gpu-01,64.1,497.4,inference,3.2
2024-01-29 13:00:00,gpu-02,63.3,492.7,inference,3.2
2024-01-29 13:00:00,gpu-03,68.4,532.5,inference,3.2
2024-01-29 13:00:00,gpu-04,88.6,636.4,training,3.2
2024-01-29 13:00:00,gpu-05,87.3,614.1,training,3.2
2024-01-29 13:00:00,gpu-06,94.3,681.9,training,3.2
2024-01-29 13:00:00,gpu-07,81.6,589.3,training,3.2
2024-01-29 13:00:00,gpu-08,94.6,676.8,training,3.2
2024-01-29 14:00:00,gpu-01,61.3,490.2,inference,4.1
2024-01-29 14:00:00,gpu-02,72.3,540.2,training,4.1
2024-01-29 14:00:00,gpu-03,73.7,547.2,training,4.1
2024-01-29 14:00:00,gpu-04,79.2,581.6,training,4.1
2024-01-29 14:00:00,gpu-05,57.2,456.0,inference,4.1
2024-01-29 14:00:00,gpu-06,71.2,542.7,training,4.1
2024-01-29 14:00:00,gpu-07,55.6,441.0,inference,4.1
2024-01-29 14:00:00,gpu-08,55.0,439.6,inference,4.1
2024-01-29 15:00:00,gpu-01,79.6,576.8,training,4.1
2024-01-29 15:00:00,gpu-02,81.1,585.4,training,4.1
2024-01-29 15:00:00,gpu-03,57.1,443.0,inference,4.1
2024-01-29 15:00:00,gpu-04,78.2,569.1,training,4.1
2024-01-29 15:00:00,gpu-05,81.5,583.0,training,4.1
2024-01-29 15:00:00,gpu-06,58.6,468.4,inference,4.1
2024-01-29 15:00:00,gpu-07,58.1,463.5,inference,4.1
2024-01-29 15:00:00,gpu-08,63.7,488.5,inference,4.1
2024-01-29 16:00:00,gpu-01,65.3,500.8,inference,4.1
2024-01-29 16:00:00,gpu-02,82.2,588.3,training,4.1
2024-01-29 16:00:00,gpu-03,80.7,587.7,training,4.1
2024-01-29 16:00:00,gpu-04,60.4,481.6,inference,4.1
2024-01-29 16:00:00,gpu-05,66.6,517.1,inference,4.1
2024-01-29 16:00:00,gpu-06,76.2,578.0,training,4.1
2024-01-29 16:00:00,gpu-07,82.3,606.1,training,4.1
2024-01-29 16:00:00,gpu-08,78.4,578.1,training,4.1
2024-01-29 17:00:00,gpu-01,86.1,627.7,training,4.1
2024-01-29 17:00:00,gpu-02,91.1,637.0,training,4.1
2024-01-29 17:00:00,gpu-03,70.4,535.7,training,4.1
2024-01-29 17:00:00,gpu-04,57.4,461.8,inference,4.1
2024-01-29 17:00:00,gpu-05,78.3,573.3,training,4.1
2024-01-29 17:00:00,gpu-06,59.9,467.7,inference,4.1
2024-01-29 17:00:00,gpu-07,78.8,574.3,training,4.1
2024-01-29 17:00:00,gpu-08,76.7,563.8,training,4.1
2024-01-29 18:00:00,gpu-01,70.5,530.6,training,4.1
2024-01-29 18:00:00,gpu-02,87.9,632.5,training,4.1
2024-01-29 18:00:00,gpu-03,63.7,480.9,inference,4.1
2024-01-29 18:00:00,gpu-04,85.6,609.7,training,4.1
2024-01-29 18:00:00,gpu-05,92.9,665.2,training,4.1
2024-01-29 18:00:00,gpu-06,80.5,590.7,training,4.1
2024-01-29 18:00:00,gpu-07,70.5,521.4,training,4.1
2024-01-29 18:00:00,gpu-08,56.3,445.0,inference,4.1
2024-01-29 19:00:00,gpu-01,35.9,345.5,inference,3.2
2024-01-29 19:00:00,gpu-02,31.7,283.4,inference,3.2
2024-01-29 19:00:00,gpu-03,23.3,230.5,inference,3.2
2024-01-29 19:00:00,gpu-04,26.7,254.2,inference,3.2
2024-01-29 19:00:00,gpu-05,39.6,371.8,inference,3.2
2024-01-29 19:00:00,gpu-06,41.9,352.5,inference,3.2
2024-01-29 19:00:00,gpu-07,41.0,354.5,inference,3.2
2024-01-29 19:00:00,gpu-08,16.0,218.5,inference,3.2
2024-01-29 20:00:00,gpu-01,22.8,257.1,inference,3.2
2024-01-29 20:00:00,gpu-02,34.5,317.4,inference,3.2
2024-01-29 20:00:00,gpu-03,17.5,235.0,inference,3.2
2024-01-29 20:00:00,gpu-04,40.8,364.2,inference,3.2
2024-01-29 20:00:00,gpu-05,43.2,364.3,inference,3.2
2024-01-29 20:00:00,gpu-06,22.2,238.9,inference,3.2
2024-01-29 20:00:00,gpu-07,25.8,270.9,inference,3.2
2024-01-29 20:00:00,gpu-08,37.1,343.6,inference,3.2
2024-01-29 21:00:00,gpu-01,29.7,310.0,inference,3.2
2024-01-29 21:00:00,gpu-02,21.5,247.5,inference,3.2
2024-01-29 21:00:00,gpu-03,36.7,329.0,inference,3.2
2024-01-29 21:00:00,gpu-04,37.4,349.6,inference,3.2
2024-01-29 21:00:00,gpu-05,27.1,288.4,inference,3.2
2024-01-29 21:00:00,gpu-06,44.8,387.1,inference,3.2
2024-01-29 21:00:00,gpu-07,25.4,255.4,inference,3.2
2024-01-29 21:00:00,gpu-08,21.1,239.4,inference,3.2
2024-01-29 22:00:00,gpu-01,35.8,325.7,inference,3.2
2024-01-29 22:00:00,gpu-02,20.4,245.8,inference,3.2
2024-01-29 22:00:00,gpu-03,23.6,238.6,inference,3.2
2024-01-29 22:00:00,gpu-04,22.0,243.8,inference,3.2
2024-01-29 22:00:00,gpu-05,37.1,335.2,inference,3.2
2024-01-29 22:00:00,gpu-06,38.8,342.9,inference,3.2
2024-01-29 22:00:00,gpu-07,23.0,269.7,inference,3.2
2024-01-29 22:00:00,gpu-08,34.7,331.0,inference,3.2
2024-01-29 23:00:00,gpu-01,28.4,294.6,inference,3.2
2024-01-29 23:00:00,gpu-02,37.8,334.4,inference,3.2
2024-01-29 23:00:00,gpu-03,24.6,264.6,inference,3.2
2024-01-29 23:00:00,gpu-04,16.5,207.5,inference,3.2
2024-01-29 23:00:00,gpu-05,25.1,257.4,inference,3.2
2024-01-29 23:00:00,gpu-06,37.9,350.0,inference,3.2
2024-01-29 23:00:00,gpu-07,37.4,345.0,inference,3.2
2024-01-29 23:00:00,gpu-08,37.4,328.0,inference,3.2
2024-01-30 00:00:00,gpu-01,26.9,277.2,inference,3.2
2024-01-30 00:00:00,gpu-02,42.6,352.6,inference,3.2
2024-01-30 00:00:00,gpu-03,34.2,323.5,inference,3.2
2024-01-30 00:00:00,gpu-04,27.8,272.0,inference,3.2
2024-01-30 00:00:00,gpu-05,32.7,311.0,inference,3.2
2024-01-30 00:00:00,gpu-06,39.4,366.0,inference,3.2
2024-01-30 00:00:00,gpu-07,36.7,322.1,inference,3.2
2024-01-30 00:00:00,gpu-08,40.1,355.9,inference,3.2
2024-01-30 01:00:00,gpu-01,11.2,184.8,inference,2.1
2024-01-30 01:00:00,gpu-02,3.1,126.7,idle,2.1
2024-01-30 01:00:00,gpu-03,9.1,165.5,idle,2.1
2024-01-30 01:00:00,gpu-04,10.5,185.4,inference,2.1
2024-01-30 01:00:00,gpu-05,2.2,130.6,idle,2.1
2024-01-30 01:00:00,gpu-06,3.9,157.0,idle,2.1
2024-01-30 01:00:00,gpu-07,1.9,135.8,idle,2.1
2024-01-30 01:00:00,gpu-08,6.6,148.4,idle,2.1
2024-01-30 02:00:00,gpu-01,1.5,137.2,idle,2.1
2024-01-30 02:00:00,gpu-02,0.7,134.0,idle,2.1
2024-01-30 02:00:00,gpu-03,6.7,161.8,idle,2.1
2024-01-30 02:00:00,gpu-04,11.1,190.1,inference,2.1
2024-01-30 02:00:00,gpu-05,9.7,179.1,idle,2.1
2024-01-30 02:00:00,gpu-06,3.7,153.6,idle,2.1
2024-01-30 02:00:00,gpu-07,2.6,146.1,idle,2.1
2024-01-30 02:00:00,gpu-08,2.1,117.3,idle,2.1
2024-01-30 03:00:00,gpu-01,3.1,122.4,idle,2.1
2024-01-30 03:00:00,gpu-02,7.1,159.1,idle,2.1
2024-01-30 03:00:00,gpu-03,11.1,192.2,inference,2.1
2024-01-30 03:00:00,gpu-04,7.0,172.5,idle,2.1
2024-01-30 03:00:00,gpu-05,5.9,150.5,idle,2.1
2024-01-30 03:00:00,gpu-06,9.0,170.1,idle,2.1
2024-01-30 03:00:00,gpu-07,2.1,129.3,idle,2.1
2024-01-30 03:00:00,gpu-08,1.6,128.8,idle,2.1
2024-01-30 04:00:00,gpu-01,2.1,133.6,idle,2.1
2024-01-30 04:00:00,gpu-02,10.0,173.8,inference,2.1
2024-01-30 04:00:00,gpu-03,4.5,143.0,idle,2.1
2024-01-30 04:00:00,gpu-04,3.9,146.5,idle,2.1
2024-01-30 04:00:00,gpu-05,1.8,118.2,idle,2.1
2024-01-30 04:00:00,gpu-06,7.4,181.2,idle,2.1
2024-01-30 04:00:00,gpu-07,9.1,194.5,idle,2.1
2024-01-30 04:00:00,gpu-08,11.2,192.8,inference,2.1
2024-01-30 05:00:00,gpu-01,3.6,154.4,idle,2.1
2024-01-30 05:00:00,gpu-02,7.3,153.7,idle,2.1
