timestamp,gpu_id,gpu_model,gpu_util_pct,memory_util_pct,power_watt,temp_celsius,cost_per_hr,job_type,datacenter_region,hourly_cost
2024-02-27 19:00:00,gpu-a100-05,A100,19.0,19.5,122.8,41.6,4.1,idle,us-east-1,4.1
2024-02-27 19:00:00,gpu-a100-06,A100,3.7,5.0,62.6,33.4,4.1,idle,us-east-1,4.1
2024-02-27 19:00:00,gpu-a100-07,A100,6.2,5.0,85.2,36.9,4.1,idle,us-east-1,4.1
2024-02-27 19:00:00,gpu-a100-08,A100,11.0,9.8,98.6,33.9,4.1,idle,us-east-1,4.1
2024-02-27 19:00:00,gpu-v100-01,V100,27.0,21.7,109.8,48.5,2.8,inference,us-east-1,2.8
2024-02-27 19:00:00,gpu-v100-02,V100,18.8,15.1,83.0,37.7,2.8,idle,us-east-1,2.8
2024-02-27 19:00:00,gpu-v100-03,V100,51.1,27.6,184.0,60.3,2.8,inference,us-east-1,2.8
2024-02-27 19:00:00,gpu-v100-04,V100,12.6,9.5,72.3,38.9,2.8,idle,us-east-1,2.8
2024-02-27 19:00:00,gpu-v100-05,V100,8.0,5.0,64.6,34.2,2.8,idle,us-east-1,2.8
2024-02-27 19:00:00,gpu-v100-06,V100,2.0,5.2,52.2,35.1,2.8,idle,us-east-1,2.8
2024-02-27 19:00:00,gpu-v100-07,V100,2.0,5.0,46.7,33.6,2.8,idle,us-east-1,2.8
2024-02-27 19:00:00,gpu-v100-08,V100,2.0,5.0,60.1,32.4,2.8,idle,us-east-1,2.8
2024-02-27 20:00:00,gpu-a100-01,A100,29.7,17.9,174.6,46.2,4.1,inference,us-east-1,4.1
2024-02-27 20:00:00,gpu-a100-02,A100,24.7,16.0,146.8,43.7,4.1,idle,us-east-1,4.1
2024-02-27 20:00:00,gpu-a100-03,A100,20.2,17.1,136.1,39.9,4.1,idle,us-east-1,4.1
2024-02-27 20:00:00,gpu-a100-04,A100,22.8,15.8,141.1,45.3,4.1,idle,us-east-1,4.1
2024-02-27 20:00:00,gpu-a100-05,A100,15.6,6.8,99.8,37.7,4.1,idle,us-east-1,4.1
2024-02-27 20:00:00,gpu-a100-06,A100,13.9,12.2,125.7,43.2,4.1,idle,us-east-1,4.1
2024-02-27 20:00:00,gpu-a100-07,A100,2.0,8.2,73.1,34.1,4.1,idle,us-east-1,4.1
2024-02-27 20:00:00,gpu-a100-08,A100,2.0,5.0,70.1,37.2,4.1,idle,us-east-1,4.1
2024-02-27 20:00:00,gpu-v100-01,V100,22.7,6.9,96.8,42.9,2.8,idle,us-east-1,2.8
2024-02-27 20:00:00,gpu-v100-02,V100,21.0,18.4,109.3,39.2,2.8,idle,us-east-1,2.8
2024-02-27 20:00:00,gpu-v100-03,V100,14.4,8.8,88.7,41.7,2.8,idle,us-east-1,2.8
2024-02-27 20:00:00,gpu-v100-04,V100,14.3,16.7,81.6,38.6,2.8,idle,us-east-1,2.8
2024-02-27 20:00:00,gpu-v100-05,V100,11.3,5.0,76.0,37.4,2.8,idle,us-east-1,2.8
2024-02-27 20:00:00,gpu-v100-06,V100,3.7,5.0,49.7,34.2,2.8,idle,us-east-1,2.8
2024-02-27 20:00:00,gpu-v100-07,V100,4.2,7.2,57.4,32.6,2.8,idle,us-east-1,2.8
2024-02-27 20:00:00,gpu-v100-08,V100,2.0,5.0,36.0,31.7,2.8,idle,us-east-1,2.8
2024-02-27 21:00:00,gpu-a100-01,A100,33.2,35.5,174.3,47.3,4.1,inference,us-east-1,4.1
2024-02-27 21:00:00,gpu-a100-02,A100,24.8,14.9,148.6,47.6,4.1,idle,us-east-1,4.1
2024-02-27 21:00:00,gpu-a100-03,A100,25.5,16.5,146.5,41.9,4.1,inference,us-east-1,4.1
2024-02-27 21:00:00,gpu-a100-04,A100,23.1,17.7,133.9,46.2,4.1,idle,us-east-1,4.1
2024-02-27 21:00:00,gpu-a100-05,A100,20.7,18.3,142.2,42.6,4.1,idle,us-east-1,4.1
2024-02-27 21:00:00,gpu-a100-06,A100,10.7,9.0,106.2,30.7,4.1,idle,us-east-1,4.1
2024-02-27 21:00:00,gpu-a100-07,A100,7.4,5.5,81.3,37.5,4.1,idle,us-east-1,4.1
2024-02-27 21:00:00,gpu-a100-08,A100,5.1,5.0,72.1,34.7,4.1,idle,us-east-1,4.1
2024-02-27 21:00:00,gpu-v100-01,V100,27.3,18.5,111.1,45.8,2.8,inference,us-east-1,2.8
2024-02-27 21:00:00,gpu-v100-02,V100,25.8,25.5,111.1,49.3,2.8,inference,us-east-1,2.8
2024-02-27 21:00:00,gpu-v100-03,V100,13.3,5.1,74.7,44.0,2.8,idle,us-east-1,2.8
2024-02-27 21:00:00,gpu-v100-04,V100,16.3,18.4,86.6,40.8,2.8,idle,us-east-1,2.8
2024-02-27 21:00:00,gpu-v100-05,V100,11.0,22.9,61.5,38.2,2.8,idle,us-east-1,2.8
2024-02-27 21:00:00,gpu-v100-06,V100,2.0,5.1,47.8,30.9,2.8,idle,us-east-1,2.8
2024-02-27 21:00:00,gpu-v100-07,V100,2.0,5.0,43.0,33.9,2.8,idle,us-east-1,2.8
2024-02-27 21:00:00,gpu-v100-08,V100,2.1,5.0,47.5,31.3,2.8,idle,us-east-1,2.8
2024-02-27 22:00:00,gpu-a100-01,A100,3.7,8.9,78.8,31.9,2.1,idle,us-east-1,2.1
2024-02-27 22:00:00,gpu-a100-02,A100,2.0,5.0,69.4,29.6,2.1,idle,us-east-1,2.1
2024-02-27 22:00:00,gpu-a100-03,A100,9.0,5.0,97.2,39.3,2.1,idle,us-east-1,2.1
2024-02-27 22:00:00,gpu-a100-04,A100,3.9,5.0,79.2,38.3,2.1,idle,us-east-1,2.1
2024-02-27 22:00:00,gpu-a100-05,A100,2.0,5.0,63.7,28.1,2.1,idle,us-east-1,2.1
2024-02-27 22:00:00,gpu-a100-06,A100,2.0,5.0,73.0,36.1,2.1,idle,us-east-1,2.1
2024-02-27 22:00:00,gpu-a100-07,A100,2.0,5.0,66.4,32.2,2.1,idle,us-east-1,2.1
2024-02-27 22:00:00,gpu-a100-08,A100,3.2,5.0,62.0,30.6,2.1,idle,us-east-1,2.1
2024-02-27 22:00:00,gpu-v100-01,V100,3.8,9.8,44.7,33.9,1.43,idle,us-east-1,1.43
2024-02-27 22:00:00,gpu-v100-02,V100,6.0,5.6,59.8,34.0,1.43,idle,us-east-1,1.43
2024-02-27 22:00:00,gpu-v100-03,V100,11.1,5.5,62.8,39.6,1.43,idle,us-east-1,1.43
2024-02-27 22:00:00,gpu-v100-04,V100,31.5,34.9,111.0,45.2,1.43,inference,us-east-1,1.43
2024-02-27 22:00:00,gpu-v100-05,V100,2.0,6.6,37.3,33.9,1.43,idle,us-east-1,1.43
2024-02-27 22:00:00,gpu-v100-06,V100,6.3,13.1,70.3,33.0,1.43,idle,us-east-1,1.43
2024-02-27 22:00:00,gpu-v100-07,V100,2.0,12.0,53.9,28.0,1.43,idle,us-east-1,1.43
2024-02-27 22:00:00,gpu-v100-08,V100,3.1,5.0,64.0,31.2,1.43,idle,us-east-1,1.43
2024-02-27 23:00:00,gpu-a100-01,A100,52.2,49.2,233.5,57.1,2.1,inference,us-east-1,2.1
2024-02-27 23:00:00,gpu-a100-02,A100,5.6,5.0,89.3,33.6,2.1,idle,us-east-1,2.1
2024-02-27 23:00:00,gpu-a100-03,A100,10.4,6.3,92.9,40.8,2.1,idle,us-east-1,2.1
2024-02-27 23:00:00,gpu-a100-04,A100,9.1,7.0,94.4,36.9,2.1,idle,us-east-1,2.1
2024-02-27 23:00:00,gpu-a100-05,A100,2.0,6.0,66.4,33.2,2.1,idle,us-east-1,2.1
2024-02-27 23:00:00,gpu-a100-06,A100,27.7,17.8,137.6,47.8,2.1,inference,us-east-1,2.1
2024-02-27 23:00:00,gpu-a100-07,A100,2.0,5.0,69.3,38.6,2.1,idle,us-east-1,2.1
2024-02-27 23:00:00,gpu-a100-08,A100,2.1,14.1,76.6,34.8,2.1,idle,us-east-1,2.1
2024-02-27 23:00:00,gpu-v100-01,V100,2.0,5.0,60.0,31.4,1.43,idle,us-east-1,1.43
2024-02-27 23:00:00,gpu-v100-02,V100,9.1,6.8,69.8,32.9,1.43,idle,us-east-1,1.43
2024-02-27 23:00:00,gpu-v100-03,V100,3.7,5.0,75.0,33.5,1.43,idle,us-east-1,1.43
2024-02-27 23:00:00,gpu-v100-04,V100,2.9,5.0,41.1,36.5,1.43,idle,us-east-1,1.43
2024-02-27 23:00:00,gpu-v100-05,V100,2.0,9.2,53.6,33.9,1.43,idle,us-east-1,1.43
2024-02-27 23:00:00,gpu-v100-06,V100,2.0,8.8,49.8,34.3,1.43,idle,us-east-1,1.43
2024-02-27 23:00:00,gpu-v100-07,V100,31.6,31.5,127.8,48.4,1.43,inference,us-east-1,1.43
2024-02-27 23:00:00,gpu-v100-08,V100,2.0,11.2,48.2,30.0,1.43,idle,us-east-1,1.43
2024-02-28 00:00:00,gpu-a100-01,A100,51.0,40.2,246.1,54.6,2.1,inference,us-east-1,2.1
2024-02-28 00:00:00,gpu-a100-02,A100,7.2,11.4,89.3,42.6,2.1,idle,us-east-1,2.1
2024-02-28 00:00:00,gpu-a100-03,A100,5.7,5.0,85.5,34.6,2.1,idle,us-east-1,2.1
2024-02-28 00:00:00,gpu-a100-04,A100,7.5,5.0,84.9,38.2,2.1,idle,us-east-1,2.1
2024-02-28 00:00:00,gpu-a100-05,A100,4.2,5.0,75.3,29.5,2.1,idle,us-east-1,2.1
2024-02-28 00:00:00,gpu-a100-06,A100,2.0,5.0,80.2,34.5,2.1,idle,us-east-1,2.1
2024-02-28 00:00:00,gpu-a100-07,A100,2.0,8.6,80.4,28.5,2.1,idle,us-east-1,2.1
2024-02-28 00:00:00,gpu-a100-08,A100,2.0,5.2,56.5,35.4,2.1,idle,us-east-1,2.1
2024-02-28 00:00:00,gpu-v100-01,V100,2.0,5.0,45.9,34.1,1.43,idle,us-east-1,1.43
2024-02-28 00:00:00,gpu-v100-02,V100,2.2,5.0,45.5,32.1,1.43,idle,us-east-1,1.43
2024-02-28 00:00:00,gpu-v100-03,V100,2.0,5.0,62.0,37.6,1.43,idle,us-east-1,1.43
2024-02-28 00:00:00,gpu-v100-04,V100,9.0,5.0,80.6,34.3,1.43,idle,us-east-1,1.43
2024-02-28 00:00:00,gpu-v100-05,V100,2.0,5.0,45.7,35.8,1.43,idle,us-east-1,1.43
2024-02-28 00:00:00,gpu-v100-06,V100,2.0,5.0,49.7,34.6,1.43,idle,us-east-1,1.43
2024-02-28 00:00:00,gpu-v100-07,V100,2.0,5.0,55.7,34.2,1.43,idle,us-east-1,1.43
2024-02-28 00:00:00,gpu-v100-08,V100,2.0,7.5,53.5,31.6,1.43,idle,us-east-1,1.43
2024-02-28 01:00:00,gpu-a100-01,A100,2.1,8.5,61.5,32.3,2.1,idle,us-east-1,2.1
2024-02-28 01:00:00,gpu-a100-02,A100,2.0,5.0,61.9,31.7,2.1,idle,us-east-1,2.1
2024-02-28 01:00:00,gpu-a100-03,A100,2.7,5.0,72.3,32.7,2.1,idle,us-east-1,2.1
2024-02-28 01:00:00,gpu-a100-04,A100,2.0,5.0,64.4,33.9,2.1,idle,us-east-1,2.1
2024-02-28 01:00:00,gpu-a100-05,A100,2.0,5.0,68.8,37.8,2.1,idle,us-east-1,2.1
2024-02-28 01:00:00,gpu-a100-06,A100,2.0,5.0,65.9,35.2,2.1,idle,us-east-1,2.1
2024-02-28 01:00:00,gpu-a100-07,A100,2.0,5.0,50.6,30.5,2.1,idle,us-east-1,2.1
2024-02-28 01:00:00,gpu-a100-08,A100,2.0,5.0,65.1,30.4,2.1,idle,us-east-1,2.1
2024-02-28 01:00:00,gpu-v100-01,V100,6.5,5.0,63.3,35.6,1.43,idle,us-east-1,1.43
2024-02-28 01:00:00,gpu-v100-02,V100,13.1,8.7,101.6,37.8,1.43,idle,us-east-1,1.43
2024-02-28 01:00:00,gpu-v100-03,V100,13.4,15.8,68.9,40.5,1.43,idle,us-east-1,1.43
2024-02-28 01:00:00,gpu-v100-04,V100,4.2,5.0,56.2,33.7,1.43,idle,us-east-1,1.43
2024-02-28 01:00:00,gpu-v100-05,V100,2.0,6.3,51.7,29.7,1.43,idle,us-east-1,1.43
2024-02-28 01:00:00,gpu-v100-06,V100,2.0,5.0,53.2,36.2,1.43,idle,us-east-1,1.43
2024-02-28 01:00:00,gpu-v100-07,V100,3.4,5.0,60.6,32.5,1.43,idle,us-east-1,1.43
2024-02-28 01:00:00,gpu-v100-08,V100,2.0,5.0,36.0,33.8,1.43,idle,us-east-1,1.43
2024-02-28 02:00:00,gpu-a100-01,A100,4.1,5.0,79.5,30.4,2.1,idle,us-east-1,2.1
2024-02-28 02:00:00,gpu-a100-02,A100,14.0,15.9,110.0,38.4,2.1,idle,us-east-1,2.1
2024-02-28 02:00:00,gpu-a100-03,A100,8.1,8.0,84.8,36.7,2.1,idle,us-east-1,2.1
2024-02-28 02:00:00,gpu-a100-04,A100,2.0,8.5,66.8,36.7,2.1,idle,us-east-1,2.1
2024-02-28 02:00:00,gpu-a100-05,A100,11.1,17.2,93.1,36.2,2.1,idle,us-east-1,2.1
2024-02-28 02:00:00,gpu-a100-06,A100,31.4,14.2,166.7,49.4,2.1,inference,us-east-1,2.1
2024-02-28 02:00:00,gpu-a100-07,A100,3.1,7.1,76.6,35.0,2.1,idle,us-east-1,2.1
2024-02-28 02:00:00,gpu-a100-08,A100,2.0,5.0,48.0,34.0,2.1,idle,us-east-1,2.1
2024-02-28 02:00:00,gpu-v100-01,V100,2.0,5.0,57.0,34.8,1.43,idle,us-east-1,1.43
2024-02-28 02:00:00,gpu-v100-02,V100,7.8,5.0,63.0,35.9,1.43,idle,us-east-1,1.43
2024-02-28 02:00:00,gpu-v100-03,V100,9.4,11.5,68.0,36.8,1.43,idle,us-east-1,1.43
2024-02-28 02:00:00,gpu-v100-04,V100,2.0,8.8,55.2,29.4,1.43,idle,us-east-1,1.43
2024-02-28 02:00:00,gpu-v100-05,V100,2.0,5.0,46.2,35.7,1.43,idle,us-east-1,1.43
2024-02-28 02:00:00,gpu-v100-06,V100,2.0,5.0,62.2,30.3,1.43,idle,us-east-1,1.43
2024-02-28 02:00:00,gpu-v100-07,V100,2.0,5.0,58.1,28.0,1.43,idle,us-east-1,1.43
2024-02-28 02:00:00,gpu-v100-08,V100,2.0,12.4,59.7,34.0,1.43,idle,us-east-1,1.43
2024-02-28 03:00:00,gpu-a100-01,A100,14.3,9.2,104.9,40.5,2.1,idle,us-east-1,2.1
2024-02-28 03:00:00,gpu-a100-02,A100,9.0,17.0,95.9,41.2,2.1,idle,us-east-1,2.1
2024-02-28 03:00:00,gpu-a100-03,A100,4.3,5.0,76.2,32.2,2.1,idle,us-east-1,2.1
2024-02-28 03:00:00,gpu-a100-04,A100,8.5,10.4,106.7,34.2,2.1,idle,us-east-1,2.1
2024-02-28 03:00:00,gpu-a100-05,A100,7.7,9.7,79.3,35.6,2.1,idle,us-east-1,2.1
2024-02-28 03:00:00,gpu-a100-06,A100,2.0,12.5,75.2,33.4,2.1,idle,us-east-1,2.1
2024-02-28 03:00:00,gpu-a100-07,A100,4.2,5.0,68.7,32.4,2.1,idle,us-east-1,2.1
2024-02-28 03:00:00,gpu-a100-08,A100,2.0,5.0,61.8,34.6,2.1,idle,us-east-1,2.1
2024-02-28 03:00:00,gpu-v100-01,V100,2.0,5.0,65.5,33.6,1.43,idle,us-east-1,1.43
2024-02-28 03:00:00,gpu-v100-02,V100,4.3,10.8,65.1,34.6,1.43,idle,us-east-1,1.43
2024-02-28 03:00:00,gpu-v100-03,V100,6.4,9.3,60.4,31.5,1.43,idle,us-east-1,1.43
2024-02-28 03:00:00,gpu-v100-04,V100,5.2,6.6,53.0,29.2,1.43,idle,us-east-1,1.43
2024-02-28 03:00:00,gpu-v100-05,V100,2.0,5.0,49.5,32.0,1.43,idle,us-east-1,1.43
2024-02-28 03:00:00,gpu-v100-06,V100,2.0,9.0,55.4,30.6,1.43,idle,us-east-1,1.43
2024-02-28 03:00:00,gpu-v100-07,V100,2.0,5.0,56.9,36.0,1.43,idle,us-east-1,1.43
2024-02-28 03:00:00,gpu-v100-08,V100,2.0,5.0,53.2,30.2,1.43,idle,us-east-1,1.43
2024-02-28 04:00:00,gpu-a100-01,A100,16.8,26.5,111.8,42.0,2.1,idle,us-east-1,2.1
2024-02-28 04:00:00,gpu-a100-02,A100,14.2,21.7,105.3,38.5,2.1,idle,us-east-1,2.1
2024-02-28 04:00:00,gpu-a100-03,A100,7.1,11.5,76.7,36.2,2.1,idle,us-east-1,2.1
2024-02-28 04:00:00,gpu-a100-04,A100,6.8,5.0,68.4,35.3,2.1,idle,us-east-1,2.1
2024-02-28 04:00:00,gpu-a100-05,A100,5.1,5.9,72.5,34.2,2.1,idle,us-east-1,2.1
2024-02-28 04:00:00,gpu-a100-06,A100,2.0,7.9,62.8,36.4,2.1,idle,us-east-1,2.1
2024-02-28 04:00:00,gpu-a100-07,A100,3.1,5.6,72.9,29.1,2.1,idle,us-east-1,2.1
2024-02-28 04:00:00,gpu-a100-08,A100,2.9,5.0,78.5,35.0,2.1,idle,us-east-1,2.1
2024-02-28 04:00:00,gpu-v100-01,V100,2.0,5.0,57.2,31.5,1.43,idle,us-east-1,1.43
2024-02-28 04:00:00,gpu-v100-02,V100,11.6,12.9,79.7,39.1,1.43,idle,us-east-1,1.43
2024-02-28 04:00:00,gpu-v100-03,V100,4.2,5.0,56.3,33.9,1.43,idle,us-east-1,1.43
2024-02-28 04:00:00,gpu-v100-04,V100,2.0,5.0,55.2,33.2,1.43,idle,us-east-1,1.43
2024-02-28 04:00:00,gpu-v100-05,V100,2.4,10.5,53.6,34.3,1.43,idle,us-east-1,1.43
2024-02-28 04:00:00,gpu-v100-06,V100,2.0,5.0,65.8,33.9,1.43,idle,us-east-1,1.43
2024-02-28 04:00:00,gpu-v100-07,V100,2.1,7.4,61.6,34.2,1.43,idle,us-east-1,1.43
2024-02-28 04:00:00,gpu-v100-08,V100,2.0,5.0,54.3,32.8,1.43,idle,us-east-1,1.43
2024-02-28 05:00:00,gpu-a100-01,A100,13.0,17.4,110.0,38.2,2.1,idle,us-east-1,2.1
2024-02-28 05:00:00,gpu-a100-02,A100,3.1,6.4,73.2,33.2,2.1,idle,us-east-1,2.1
2024-02-28 05:00:00,gpu-a100-03,A100,3.6,5.0,74.8,35.7,2.1,idle,us-east-1,2.1
2024-02-28 05:00:00,gpu-a100-04,A100,2.0,5.0,67.1,35.8,2.1,idle,us-east-1,2.1
2024-02-28 05:00:00,gpu-a100-05,A100,6.4,5.0,65.4,37.4,2.1,idle,us-east-1,2.1
2024-02-28 05:00:00,gpu-a100-06,A100,8.4,8.8,85.1,38.6,2.1,idle,us-east-1,2.1
2024-02-28 05:00:00,gpu-a100-07,A100,2.0,5.0,72.3,33.4,2.1,idle,us-east-1,2.1
2024-02-28 05:00:00,gpu-a100-08,A100,2.0,5.0,77.9,32.9,2.1,idle,us-east-1,2.1
2024-02-28 05:00:00,gpu-v100-01,V100,3.6,5.0,43.2,30.2,1.43,idle,us-east-1,1.43
2024-02-28 05:00:00,gpu-v100-02,V100,38.8,34.7,154.0,48.7,1.43,inference,us-east-1,1.43
2024-02-28 05:00:00,gpu-v100-03,V100,6.7,6.8,64.0,33.7,1.43,idle,us-east-1,1.43
2024-02-28 05:00:00,gpu-v100-04,V100,2.0,5.0,44.1,34.8,1.43,idle,us-east-1,1.43
2024-02-28 05:00:00,gpu-v100-05,V100,2.0,5.0,41.4,33.3,1.43,idle,us-east-1,1.43
2024-02-28 05:00:00,gpu-v100-06,V100,2.0,9.7,46.8,31.2,1.43,idle,us-east-1,1.43
2024-02-28 05:00:00,gpu-v100-07,V100,2.0,5.0,63.9,33.8,1.43,idle,us-east-1,1.43
2024-02-28 05:00:00,gpu-v100-08,V100,2.0,5.0,66.0,28.6,1.43,idle,us-east-1,1.43
2024-02-28 06:00:00,gpu-a100-01,A100,28.5,16.5,157.2,47.8,2.1,inference,us-east-1,2.1
2024-02-28 06:00:00,gpu-a100-02,A100,27.2,12.8,158.6,41.3,2.1,inference,us-east-1,2.1
2024-02-28 06:00:00,gpu-a100-03,A100,18.5,18.1,115.9,37.5,2.1,idle,us-east-1,2.1
2024-02-28 06:00:00,gpu-a100-04,A100,26.4,18.1,165.3,50.2,2.1,inference,us-east-1,2.1
2024-02-28 06:00:00,gpu-a100-05,A100,16.7,6.4,119.7,39.4,2.1,idle,us-east-1,2.1
2024-02-28 06:00:00,gpu-a100-06,A100,9.8,5.0,97.5,39.9,2.1,idle,us-east-1,2.1
2024-02-28 06:00:00,gpu-a100-07,A100,2.8,5.0,69.3,35.8,2.1,idle,us-east-1,2.1
2024-02-28 06:00:00,gpu-a100-08,A100,2.0,9.5,73.7,35.4,2.1,idle,us-east-1,2.1
2024-02-28 06:00:00,gpu-v100-01,V100,31.9,23.0,119.4,52.4,1.43,inference,us-east-1,1.43
2024-02-28 06:00:00,gpu-v100-02,V100,25.8,17.7,115.1,44.6,1.43,inference,us-east-1,1.43
2024-02-28 06:00:00,gpu-v100-03,V100,15.9,14.9,65.9,43.1,1.43,idle,us-east-1,1.43
2024-02-28 06:00:00,gpu-v100-04,V100,8.7,6.3,74.0,38.8,1.43,idle,us-east-1,1.43
2024-02-28 06:00:00,gpu-v100-05,V100,9.8,6.3,77.7,40.4,1.43,idle,us-east-1,1.43
2024-02-28 06:00:00,gpu-v100-06,V100,3.7,5.0,58.0,33.0,1.43,idle,us-east-1,1.43
2024-02-28 06:00:00,gpu-v100-07,V100,5.1,6.9,62.3,35.8,1.43,idle,us-east-1,1.43
2024-02-28 06:00:00,gpu-v100-08,V100,4.5,6.6,65.3,31.1,1.43,idle,us-east-1,1.43
2024-02-28 07:00:00,gpu-a100-01,A100,32.3,32.8,177.8,50.6,2.1,inference,us-east-1,2.1
2024-02-28 07:00:00,gpu-a100-02,A100,28.2,18.2,158.0,46.2,2.1,inference,us-east-1,2.1
2024-02-28 07:00:00,gpu-a100-03,A100,18.3,8.6,120.8,44.2,2.1,idle,us-east-1,2.1
2024-02-28 07:00:00,gpu-a100-04,A100,32.5,26.4,175.7,48.1,2.1,inference,us-east-1,2.1
2024-02-28 07:00:00,gpu-a100-05,A100,13.2,10.5,100.3,38.5,2.1,idle,us-east-1,2.1
2024-02-28 07:00:00,gpu-a100-06,A100,5.7,8.1,98.2,33.7,2.1,idle,us-east-1,2.1
2024-02-28 07:00:00,gpu-a100-07,A100,2.0,5.0,48.9,33.5,2.1,idle,us-east-1,2.1
2024-02-28 07:00:00,gpu-a100-08,A100,4.1,6.8,68.5,34.1,2.1,idle,us-east-1,2.1
2024-02-28 07:00:00,gpu-v100-01,V100,26.2,26.5,118.5,46.7,1.43,inference,us-east-1,1.43
2024-02-28 07:00:00,gpu-v100-02,V100,26.2,20.8,115.4,50.7,1.43,inference,us-east-1,1.43
2024-02-28 07:00:00,gpu-v100-03,V100,18.8,10.3,98.5,40.8,1.43,idle,us-east-1,1.43
2024-02-28 07:00:00,gpu-v100-04,V100,17.1,14.7,97.4,40.5,1.43,idle,us-east-1,1.43
2024-02-28 07:00:00,gpu-v100-05,V100,8.6,6.2,53.7,38.9,1.43,idle,us-east-1,1.43
2024-02-28 07:00:00,gpu-v100-06,V100,2.0,5.0,39.6,32.4,1.43,idle,us-east-1,1.43
2024-02-28 07:00:00,gpu-v100-07,V100,2.0,5.0,57.5,35.5,1.43,idle,us-east-1,1.43
2024-02-28 07:00:00,gpu-v100-08,V100,3.3,5.0,46.5,34.6,1.43,idle,us-east-1,1.43
2024-02-28 08:00:00,gpu-a100-01,A100,30.7,32.7,170.3,42.6,4.1,inference,us-east-1,4.1
2024-02-28 08:00:00,gpu-a100-02,A100,39.8,28.9,187.2,49.3,4.1,inference,us-east-1,4.1
2024-02-28 08:00:00,gpu-a100-03,A100,23.4,12.6,129.1,46.3,4.1,idle,us-east-1,4.1
2024-02-28 08:00:00,gpu-a100-04,A100,81.1,61.0,327.7,74.7,4.1,training,us-east-1,4.1
2024-02-28 08:00:00,gpu-a100-05,A100,16.9,11.4,98.1,35.5,4.1,idle,us-east-1,4.1
2024-02-28 08:00:00,gpu-a100-06,A100,7.7,9.2,84.3,36.5,4.1,idle,us-east-1,4.1
2024-02-28 08:00:00,gpu-a100-07,A100,2.0,5.5,69.6,32.9,4.1,idle,us-east-1,4.1
2024-02-28 08:00:00,gpu-a100-08,A100,2.0,5.0,65.1,31.5,4.1,idle,us-east-1,4.1
2024-02-28 08:00:00,gpu-v100-01,V100,17.1,9.7,70.9,36.9,2.8,idle,us-east-1,2.8
2024-02-28 08:00:00,gpu-v100-02,V100,20.8,10.6,94.1,45.9,2.8,idle,us-east-1,2.8
2024-02-28 08:00:00,gpu-v100-03,V100,24.1,18.0,109.9,39.0,2.8,idle,us-east-1,2.8
2024-02-28 08:00:00,gpu-v100-04,V100,11.3,8.0,85.7,35.8,2.8,idle,us-east-1,2.8
2024-02-28 08:00:00,gpu-v100-05,V100,2.4,5.0,65.2,35.7,2.8,idle,us-east-1,2.8
2024-02-28 08:00:00,gpu-v100-06,V100,2.0,5.0,66.9,35.4,2.8,idle,us-east-1,2.8
2024-02-28 08:00:00,gpu-v100-07,V100,2.0,5.0,50.9,31.3,2.8,idle,us-east-1,2.8
2024-02-28 08:00:00,gpu-v100-08,V100,3.1,13.4,52.9,35.6,2.8,idle,us-east-1,2.8
2024-02-28 09:00:00,gpu-a100-01,A100,84.8,76.4,351.0,74.8,4.1,training,us-east-1,4.1
2024-02-28 09:00:00,gpu-a100-02,A100,85.0,69.0,338.3,75.1,4.1,training,us-east-1,4.1
2024-02-28 09:00:00,gpu-a100-03,A100,20.7,15.0,123.4,42.0,4.1,idle,us-east-1,4.1
2024-02-28 09:00:00,gpu-a100-04,A100,79.5,64.3,351.1,73.3,4.1,training,us-east-1,4.1
2024-02-28 09:00:00,gpu-a100-05,A100,0.0,5.0,54.3,34.0,4.1,maintenance,us-east-1,4.1
2024-02-28 09:00:00,gpu-a100-06,A100,24.0,13.3,143.8,46.9,4.1,idle,us-east-1,4.1
2024-02-28 09:00:00,gpu-a100-07,A100,12.4,7.8,105.3,38.0,4.1,idle,us-east-1,4.1
2024-02-28 09:00:00,gpu-a100-08,A100,4.5,11.4,78.1,35.2,4.1,idle,us-east-1,4.1
2024-02-28 09:00:00,gpu-v100-01,V100,92.7,77.1,278.0,79.9,2.8,training,us-east-1,2.8
2024-02-28 09:00:00,gpu-v100-02,V100,66.6,58.8,207.3,68.9,2.8,training,us-east-1,2.8
2024-02-28 09:00:00,gpu-v100-03,V100,20.8,19.2,119.4,41.0,2.8,idle,us-east-1,2.8
2024-02-28 09:00:00,gpu-v100-04,V100,44.9,41.3,155.4,51.4,2.8,inference,us-east-1,2.8
2024-02-28 09:00:00,gpu-v100-05,V100,13.5,7.9,69.5,42.3,2.8,idle,us-east-1,2.8
2024-02-28 09:00:00,gpu-v100-06,V100,12.7,10.5,68.6,37.1,2.8,idle,us-east-1,2.8
2024-02-28 09:00:00,gpu-v100-07,V100,6.8,5.0,50.6,34.7,2.8,idle,us-east-1,2.8
2024-02-28 09:00:00,gpu-v100-08,V100,2.0,5.0,56.0,32.0,2.8,idle,us-east-1,2.8
2024-02-28 10:00:00,gpu-a100-01,A100,72.4,58.2,301.9,67.1,4.1,training,us-east-1,4.1
2024-02-28 10:00:00,gpu-a100-02,A100,79.3,72.0,337.1,72.8,4.1,training,us-east-1,4.1
2024-02-28 10:00:00,gpu-a100-03,A100,64.3,58.4,269.0,64.2,4.1,training,us-east-1,4.1
2024-02-28 10:00:00,gpu-a100-04,A100,75.4,56.3,316.5,69.4,4.1,training,us-east-1,4.1
